District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,254,454,0,7,461,0,,,0,454,454,0,454
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,255,475,0,8,483,0,,,0,475,475,0,475
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,256,386,0,2,388,0,,,0,386,386,0,386
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,257,712,0,4,716,0,,,0,712,712,0,712
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,258,760,0,2,762,0,,,0,760,760,0,760
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,259,705,0,1,706,0,,,0,705,705,0,705
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,260,635,0,3,638,0,,,0,635,635,0,635
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,261,712,0,6,718,0,,,0,712,712,0,712
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,262,544,0,7,551,0,,,0,544,544,0,544
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,263,848,0,7,855,0,,,0,848,848,0,848
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,264,664,0,5,669,0,,,0,664,664,0,664
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,265,450,0,5,455,0,,,0,450,450,0,450
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,266,528,0,4,532,0,,,0,528,528,0,528
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,267,661,0,9,670,0,,,0,661,661,0,661
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,268,546,0,4,550,0,,,0,546,546,0,546
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,269,741,0,16,757,0,,,0,741,741,0,741
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,270,632,0,4,636,0,,,0,632,632,0,632
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,271,521,0,6,527,0,,,0,521,521,0,521
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,272,762,0,14,776,0,,,0,762,762,0,762
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,273,449,0,5,454,0,,,0,449,449,0,449
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,274,467,0,4,471,0,,,0,467,467,0,467
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,275,563,0,9,572,0,,,0,563,563,0,563
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,276,573,0,2,575,0,,,0,573,573,0,573
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,277,531,0,4,535,0,,,0,531,531,0,531
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,278,635,0,9,644,0,,,0,635,635,0,635
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,279,918,0,7,925,0,,,0,918,918,0,918
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,280,626,0,7,633,0,,,0,626,626,0,626
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,281,666,0,5,671,0,,,0,666,666,0,666
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,282,550,0,14,564,0,,,0,550,550,0,550
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,283,448,0,3,451,0,,,0,448,448,0,448
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,284,430,0,1,431,0,,,0,430,430,0,430
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,285,704,0,8,712,0,,,0,704,704,0,704
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,286,612,0,17,629,0,,,0,612,612,0,612
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,287,658,0,4,662,0,,,0,658,658,0,658
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,288,542,0,10,552,0,,,0,542,542,0,542
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,289,452,0,8,460,0,,,0,452,452,0,452
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,290,890,0,16,906,0,,,0,890,890,0,890
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,291,461,0,10,471,0,,,0,461,461,0,461
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,292,389,0,6,395,0,,,0,389,389,0,389
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,293,444,0,6,450,0,,,0,444,444,0,444
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,294,421,0,4,425,0,,,0,421,421,0,421
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,295,491,0,5,496,0,,,0,491,491,0,491
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,296,343,0,0,343,0,,,0,343,343,0,343
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,297,765,0,4,769,0,,,0,765,765,0,765
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,298,574,0,5,579,0,,,0,574,574,0,574
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,299,464,0,5,469,0,,,0,464,464,0,464
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,300,455,0,10,465,0,,,0,455,455,0,455
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,301,572,0,9,581,0,,,0,572,572,0,572
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,302,424,0,4,428,0,,,0,424,424,0,424
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,303,653,0,8,661,0,,,0,653,653,0,653
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,304,466,0,1,467,0,,,0,466,466,0,466
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,305,535,0,6,541,0,,,0,535,535,0,535
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,306,476,0,6,482,0,,,0,476,476,0,476
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,307,595,0,4,599,0,,,0,595,595,0,595
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,308,521,0,10,531,0,,,0,521,521,0,521
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,309,488,0,10,498,0,,,0,488,488,0,488
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,310,644,0,12,656,0,,,0,644,644,0,644
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,311,448,0,3,451,0,,,0,448,448,0,448
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,312,407,0,7,414,0,,,0,407,407,0,407
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,313,401,0,3,404,0,,,0,401,401,0,401
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,314,634,0,5,639,0,,,0,634,634,0,634
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,315,609,0,8,617,0,,,0,609,609,0,609
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,316,572,0,9,581,0,,,0,572,572,0,572
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,317,448,0,7,455,0,,,0,448,448,0,448
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,318,391,0,3,394,0,,,0,391,391,0,391
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,319,335,0,3,338,0,,,0,335,335,0,335
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,320,483,0,4,487,0,,,0,483,483,0,483
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,321,579,0,7,586,0,,,0,579,579,0,579
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,322,532,0,7,539,0,,,0,532,532,0,532
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,323,640,0,10,650,0,,,0,640,640,0,640
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,324,700,0,10,710,0,,,0,700,700,0,700
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,325,592,0,12,604,0,,,0,592,592,0,592
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,326,917,0,10,927,0,,,0,917,917,0,917
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,327,433,0,7,440,0,,,0,433,433,0,433
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,328,719,0,5,724,0,,,0,719,719,0,719
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,329,469,0,4,473,0,,,0,469,469,0,469
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,330,624,0,17,641,0,,,0,624,624,0,624
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,331,546,0,0,546,0,,,0,546,546,0,546
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,332,822,0,8,830,0,,,0,822,822,0,822
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,333,466,0,5,471,0,,,0,466,466,0,466
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,334,579,0,5,584,0,,,0,579,579,0,579
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,335,704,0,6,710,0,,,0,704,704,0,704
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,336,562,0,3,565,0,,,0,562,562,0,562
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,337,948,0,8,956,0,,,0,948,948,0,948
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,338,477,0,7,484,0,,,0,477,477,0,477
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,339,441,0,8,449,0,,,0,441,441,0,441
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,340,499,0,9,508,0,,,0,499,499,0,499
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,341,505,0,5,510,0,,,0,505,505,0,505
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,342,425,0,1,426,0,,,0,425,425,0,425
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,343,705,0,12,717,0,,,0,705,705,0,705
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,344,445,0,3,448,0,,,0,445,445,0,445
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,345,513,0,4,517,0,,,0,513,513,0,513
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,346,455,0,5,460,0,,,0,455,455,0,455
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,347,392,0,7,399,0,,,0,392,392,0,392
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,348,680,0,4,684,0,,,0,680,680,0,680
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,349,611,0,9,620,0,,,0,611,611,0,611
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,350,504,0,6,510,0,,,0,504,504,0,504
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,351,551,0,4,555,0,,,0,551,551,0,551
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,352,606,0,8,614,0,,,0,606,606,0,606
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,353,625,0,5,630,0,,,0,625,625,0,625
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,354,538,0,11,549,0,,,0,538,538,0,538
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,355,706,0,11,717,0,,,0,706,706,0,706
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,356,503,0,6,509,0,,,0,503,503,0,503
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,357,523,0,8,531,0,,,0,523,523,0,523
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,358,280,0,3,283,0,,,0,280,280,0,280
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,359,855,0,5,860,0,,,0,855,855,0,855
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,360,527,0,9,536,0,,,0,527,527,0,527
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,361,472,0,7,479,0,,,0,472,472,0,472
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,362,413,0,4,417,0,,,0,413,413,0,413
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,363,537,0,3,540,0,,,0,537,537,0,537
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,364,809,0,8,817,0,,,0,809,809,0,809
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,365,496,0,8,504,0,,,0,496,496,0,496
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,366,469,0,2,471,0,,,0,469,469,0,469
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,367,628,0,2,630,0,,,0,628,628,0,628
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,368,670,0,14,684,0,,,0,670,670,0,670
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,369,537,0,3,540,0,,,0,537,537,0,537
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,370,550,0,11,561,0,,,0,550,550,0,550
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,371,536,0,3,539,0,,,0,536,536,0,536
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,372,348,0,10,358,0,,,0,348,348,0,348
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,373,461,0,7,468,0,,,0,461,461,0,461
TOTAL,,,,,,,209138,1,2453,211591,0,,,0,209137,209137,0,209137
